transaction_count,avg_amount,total_amount,fraud_count,transaction_count_zscore,avg_amount_zscore,total_amount_zscore,anomaly_type
17,92.55294117647058,1573.3999999999999,2,-2.9824013931594227,0.9651590587235179,-1.075409691083194,fraude_détectée
16,131.70875,2107.34,2,-3.00577231571077,1.7655285167594992,-0.9284022640819052,fraude_détectée
16,86.965625,1391.45,2,-3.00577231571077,0.8509507878589871,-1.1255052099483933,fraude_détectée
14,137.73,1928.22,2,-3.052514160813465,1.8886066689927683,-0.9777186110955599,fraude_détectée
14,135.11642857142857,1891.63,2,-3.052514160813465,1.835183618603192,-0.9877927800171189,fraude_détectée
14,97.33285714285714,1362.6599999999999,2,-3.052514160813465,1.0628635594456537,-1.1334318380777095,fraude_détectée
13,152.46307692307693,1982.02,2,-3.0758850833648124,2.189760064783166,-0.9629060861439375,fraude_détectée
12,525.0000000000001,6300.000000000001,2,-3.09925600591616,9.804650018027987,0.2259449638673476,fraude_détectée
9,160.13666666666666,1441.23,2,-3.1693687735702025,2.3466130847768873,-1.1117994944820035,fraude_détectée
9,148.58,1337.22,2,-3.1693687735702025,2.1103875204324156,-1.1404361249693318,fraude_détectée
9,108.13444444444445,973.21,2,-3.1693687735702025,1.2836548247586228,-1.240657448531416,fraude_détectée
187,36.508288770053476,6827.05,1,0.9906554405696559,-0.18042902692940796,0.37105539650215524,fraude_détectée
184,36.88788043478261,6787.37,1,0.9205426729156134,-0.17266993360194066,0.36013047103597706,fraude_détectée
184,32.71603260869565,6019.75,1,0.9205426729156134,-0.25794513756011633,0.14878492450503844,fraude_détectée
184,29.687010869565217,5462.41,1,0.9205426729156134,-0.31986025464154927,-0.004665124872978505,fraude_détectée
183,31.970928961748637,5850.68,1,0.8971717503642659,-0.2731755266136366,0.10223560120446559,fraude_détectée
182,33.43521978021978,6085.21,1,0.8738008278129183,-0.24324449762969297,0.16680774761532122,fraude_détectée
182,32.71653846153846,5954.41,1,0.8738008278129183,-0.2579347976085788,0.1307951404838671,fraude_détectée
180,36.90844444444444,6643.5199999999995,1,0.8270589827102233,-0.17224959225891628,0.32052486296365534,fraude_détectée
180,35.121944444444445,6321.95,1,0.8270589827102233,-0.20876678037844887,0.23198836391731226,fraude_détectée
180,31.967166666666667,5754.09,1,0.8270589827102233,-0.2732524303008851,0.07564188772719377,fraude_détectée
179,36.44558659217877,6523.76,1,0.8036880601588758,-0.18171069903965426,0.28755185203045264,fraude_détectée
179,35.01229050279329,6267.2,1,0.8036880601588758,-0.2110081761888734,0.21691427951022427,fraude_détectée
179,32.725698324022346,5857.9,1,0.8036880601588758,-0.25774756423523815,0.10422345306600286,fraude_détectée
178,31.71870786516854,5645.93,1,0.7803171376075283,-0.27833108509756055,0.0458626554080954,fraude_détectée
178,30.40466292134831,5412.03,1,0.7803171376075283,-0.30519099352801343,-0.018536035784925447,fraude_détectée
177,33.12689265536723,5863.46,1,0.7569462150561808,-0.2495468987607287,0.10575426419483237,fraude_détectée
177,28.662316384180787,5073.23,1,0.7569462150561808,-0.3408056569857032,-0.1118163973761842,fraude_détectée
176,43.25244318181819,7612.43,1,0.7335752925048332,-0.04257425202787532,0.5872907282215849,fraude_détectée
176,35.64335227272727,6273.23,1,0.7335752925048332,-0.1981088751154201,0.21857449373807333,fraude_détectée
176,32.318125,5687.99,1,0.7335752925048332,-0.26607862034821167,0.05744285614164999,fraude_détectée
176,31.92125,5618.14,1,0.7335752925048332,-0.27419099596250757,0.0382113530213744,fraude_détectée
176,31.79102272727273,5595.22,1,0.7335752925048332,-0.2768529236515506,0.03190088700109206,fraude_détectée
176,30.75522727272727,5412.92,1,0.7335752925048332,-0.2980252368152749,-0.018290995874015618,fraude_détectée
176,30.423295454545453,5354.5,1,0.7335752925048332,-0.30481013278359503,-0.03437552575642808,fraude_détectée
176,30.367556818181814,5344.69,1,0.7335752925048332,-0.3059494657080939,-0.03707647129128724,fraude_détectée
175,38.178628571428575,6681.26,1,0.7102043699534857,-0.1462862266213434,0.3309156564891989,fraude_détectée
175,34.15022857142857,5976.29,1,0.7102043699534857,-0.22862926643143325,0.1368192677318504,fraude_détectée
175,33.97051428571429,5944.84,1,0.7102043699534857,-0.23230273991545,0.12816027312723097,fraude_détectée
175,33.40405714285714,5845.71,1,0.7102043699534857,-0.24388148161562767,0.1008672322637673,fraude_détectée
175,32.99822857142857,5774.69,1,0.7102043699534857,-0.25217687388382715,0.08131359802465504,fraude_détectée
175,32.08508571428571,5614.889999999999,1,0.7102043699534857,-0.27084209050531793,0.0373165443579397,fraude_détectée
174,66.51247126436782,11573.17,1,0.6868334474021381,0.4328754099682497,1.6777844099481551,fraude_détectée
174,39.47471264367816,6868.599999999999,1,0.6868334474021381,-0.11979344974752978,0.3824951811069862,fraude_détectée
174,36.958275862068966,6430.74,1,0.6868334474021381,-0.17123100661567098,0.2619410514542456,fraude_détectée
174,36.597068965517245,6367.89,1,0.6868334474021381,-0.1786143036721791,0.24463682853213656,fraude_détectée
174,33.60908045977011,5847.98,1,0.6868334474021381,-0.2396906755520388,0.10149222169945832,fraude_détectée
174,33.48637931034483,5826.63,1,0.6868334474021381,-0.24219876452827496,0.09561401709505063,fraude_détectée
174,33.2764367816092,5790.1,1,0.6868334474021381,-0.24649012238784923,0.08555636771804752,fraude_détectée
174,32.71879310344828,5693.07,1,0.6868334474021381,-0.2578887113042055,0.05884151091403366,fraude_détectée
174,31.123735632183905,5415.53,1,0.6868334474021381,-0.29049269324634214,-0.017572395685842197,fraude_détectée
174,30.238045977011495,5261.42,1,0.6868334474021381,-0.3085967490837085,-0.06000284587719063,fraude_détectée
174,29.880517241379312,5199.21,1,0.6868334474021381,-0.31590486220837627,-0.07713086032403894,fraude_détectée
173,48.391098265895955,8371.66,1,0.6634625248507907,0.06246310279253373,0.7963262917721496,fraude_détectée
173,45.89092485549133,7939.13,1,0.6634625248507907,0.011357979501630113,0.6772396483274415,fraude_détectée
173,37.19826589595376,6435.3,1,0.6634625248507907,-0.166325458776777,0.26319653684047994,fraude_détectée
173,35.55514450867052,6151.04,1,0.6634625248507907,-0.19991189751321667,0.18493244125036418,fraude_détectée
173,35.489595375722544,6139.7,1,0.6634625248507907,-0.20125176318292481,0.1818102473293344,fraude_détectée
173,34.21080924855492,5918.47,1,0.6634625248507907,-0.22739095913614557,0.12089993329499518,fraude_détectée
173,33.68381502890173,5827.3,1,0.6634625248507907,-0.23816305376641794,0.09579848534258945,fraude_détectée
173,33.64687861271676,5820.91,1,0.6634625248507907,-0.23891805743744396,0.09403915384740594,fraude_détectée
173,33.42994219653179,5783.38,1,0.6634625248507907,-0.2433523747729065,0.0837061787278076,fraude_détectée
173,31.03063583815029,5368.3,1,0.6634625248507907,-0.2923957118260317,-0.03057603050861406,fraude_détectée
173,28.65242774566474,4956.87,1,0.6634625248507907,-0.3410077870013408,-0.1438533007845633,fraude_détectée
172,44.74156976744186,7695.55,1,0.6400916022994432,-0.012135564280314719,0.6101758039460992,fraude_détectée
172,34.410406976744184,5918.59,1,0.6400916022994432,-0.22331105553216077,0.12093297238410658,fraude_détectée
172,33.75936046511628,5806.61,1,0.6400916022994432,-0.2366188573455846,0.09010199572829432,fraude_détectée
172,33.46133720930233,5755.35,1,0.6400916022994432,-0.24271064088689648,0.0759887981628638,fraude_détectée
172,33.425581395348836,5749.2,1,0.6400916022994432,-0.24344151230279726,0.07429554484590309,fraude_détectée
172,33.42296511627907,5748.75,1,0.6400916022994432,-0.24349499069908256,0.07417164826173529,fraude_détectée
172,32.93790697674419,5665.32,1,0.6400916022994432,-0.2534098853703985,0.05120122155701645,fraude_détectée
172,32.51244186046512,5592.14,1,0.6400916022994432,-0.26210666101521335,0.03105288371389882,fraude_détectée
172,30.867558139534886,5309.22,1,0.6400916022994432,-0.29572912296425674,-0.046842275381139324,fraude_détectée
172,30.719651162790697,5283.78,1,0.6400916022994432,-0.29875243496759224,-0.053846562272761724,fraude_détectée
172,30.44156976744186,5235.95,1,0.6400916022994432,-0.3044365942883287,-0.06701539254109082,fraude_détectée
172,30.214593023255812,5196.91,1,0.6400916022994432,-0.30907614226829005,-0.07776410953200799,fraude_détectée
172,29.778255813953486,5121.86,1,0.6400916022994432,-0.3179951503598909,-0.09842730651377889,fraude_détectée
172,29.2396511627907,5029.22,1,0.6400916022994432,-0.3290045695418482,-0.12393348330779941,fraude_détectée
171,49.32450292397661,8434.49,1,0.6167206797480956,0.0815424834198941,0.813625008179407,fraude_détectée
171,36.16573099415205,6184.34,1,0.6167206797480956,-0.18743112418348076,0.19410078847878487,fraude_détectée
171,32.62116959064328,5578.22,1,0.6167206797480956,-0.2598841975521707,0.02722034937697341,fraude_détectée
171,32.61081871345029,5576.45,1,0.6167206797480956,-0.2600957760182543,0.02673302281257976,fraude_détectée
171,32.102865497076024,5489.59,1,0.6167206797480956,-0.27047866051770064,0.0028182288107595085,fraude_détectée
171,32.05035087719298,5480.61,1,0.6167206797480956,-0.2715520925094693,0.0003458036422543508,fraude_détectée
171,31.785380116959065,5435.3,1,0.6167206797480956,-0.27696826216949594,-0.012129205754734683,fraude_détectée
171,31.319941520467836,5355.71,1,0.6167206797480956,-0.28648212099186454,-0.034042381607887855,fraude_détectée
171,30.47964912280702,5212.02,1,0.6167206797480956,-0.30365822821872884,-0.07360393756139413,fraude_détectée
171,30.446900584795323,5206.42,1,0.6167206797480956,-0.3043276290153775,-0.07514576171992743,fraude_détectée
171,29.824269005847952,5099.95,1,0.6167206797480956,-0.3170546116616595,-0.10445969353404,fraude_détectée
170,36.50617647058824,6206.05,1,0.5933497571967481,-0.18047220366432926,0.20007811035052697,fraude_détectée
170,35.960470588235296,6113.28,1,0.5933497571967481,-0.19162677649602133,0.1745361412099688,fraude_détectée
170,35.78711764705883,6083.81,1,0.5933497571967481,-0.19517022008069268,0.166422291575688,fraude_détectée
170,34.61852941176471,5885.150000000001,1,0.5933497571967481,-0.21905690153745616,0.11172607955172272,fraude_détectée
170,33.38270588235294,5675.0599999999995,1,0.5933497571967481,-0.24431791486299467,0.05388289428989378,fraude_détectée
170,33.14752941176471,5635.08,1,0.5933497571967481,-0.24912507042849039,0.042875371100937226,fraude_détectée
170,32.75094117647059,5567.66,1,0.5933497571967481,-0.25723158439111493,0.024312909535167834,fraude_détectée
170,32.34488235294118,5498.63,1,0.5933497571967481,-0.2655316831576527,0.005307173523820238,fraude_détectée
170,32.12952941176471,5462.02,1,0.5933497571967481,-0.2699336332640259,-0.004772501912590478,fraude_détectée
170,31.490352941176468,5353.36,1,0.5933497571967481,-0.282998803943035,-0.034689397102986706,fraude_détectée
170,30.521411764705885,5188.64,1,0.5933497571967481,-0.3028045734464985,-0.08004105342327028,fraude_détectée
170,30.429176470588235,5172.96,1,0.5933497571967481,-0.3046899211020007,-0.08435816106716333,fraude_détectée
170,30.052235294117647,5108.88,1,0.5933497571967481,-0.3123948367757619,-0.10200103465266466,fraude_détectée
170,28.668882352941175,4873.71,1,0.5933497571967481,-0.34067144443803454,-0.1667493895387813,fraude_détectée
170,28.271529411764703,4806.16,1,0.5933497571967481,-0.3487935894717825,-0.1853476434510881,fraude_détectée
169,44.374023668639055,7499.21,1,0.5699788346454006,-0.01964843863384529,0.5561183476449547,fraude_détectée
169,33.346272189349115,5635.52,1,0.5699788346454006,-0.24506264255474383,0.04299651442767926,fraude_détectée
169,32.76408284023669,5537.13,1,0.5699788346454006,-0.2569629604851814,0.015907214613736002,fraude_détectée
169,32.07295857988166,5420.33,1,0.5699788346454006,-0.27108997679044733,-0.016250832121385117,fraude_détectée
169,30.632366863905325,5176.87,1,0.5699788346454006,-0.3005365811541462,-0.08328163741361608,fraude_détectée
169,29.95508875739645,5062.41,1,0.5699788346454006,-0.31438057333137853,-0.11479542191106436,fraude_détectée
169,26.670887573964496,4507.38,1,0.5699788346454006,-0.3815117193922665,-0.26760946882368625,fraude_détectée
168,54.5995238095238,9172.72,1,0.546607912094053,0.189367241333127,1.0168787311354721,fraude_détectée
168,38.03916666666667,6390.58,1,0.546607912094053,-0.14913691602055917,0.25088396963162185,fraude_détectée
168,37.84089285714286,6357.27,1,0.546607912094053,-0.1531897578910082,0.24171286914577542,fraude_détectée
168,37.54,6306.72,1,0.546607912094053,-0.15934019789554754,0.22779515285758725,fraude_détectée
168,35.71315476190476,5999.81,1,0.546607912094053,-0.19668206815851774,0.14329492919769,fraude_détectée
168,33.873690476190475,5690.78,1,0.546607912094053,-0.2342818797233598,0.058211014963490626,fraude_détectée
168,33.46702380952381,5622.46,1,0.546607912094053,-0.24259440318745715,0.03940076022938564,fraude_détectée
168,32.82827380952381,5515.15,1,0.546607912094053,-0.25565085653833963,0.009855554791493054,fraude_détectée
168,32.54702380952381,5467.9,1,0.546607912094053,-0.2613997841390217,-0.003153586546130837,fraude_détectée
168,31.273988095238092,5254.03,1,0.546607912094053,-0.2874214380217282,-0.062037503114969354,fraude_détectée
168,29.871964285714284,5018.49,1,0.546607912094053,-0.3160796900230966,-0.1268877285258462,fraude_détectée
168,28.608511904761908,4806.2300000000005,1,0.546607912094053,-0.34190545452089083,-0.18532837064910626,fraude_détectée
168,27.41625,4605.93,1,0.546607912094053,-0.3662760407307665,-0.2404761168909278,fraude_détectée
167,61.42443113772455,10257.88,1,0.5232369895427056,0.32887265683958294,1.315651213970095,fraude_détectée
167,39.046107784431136,6520.7,1,0.5232369895427056,-0.1285544037212602,0.28670935525811114,fraude_détectée
167,31.705149700598803,5294.76,1,0.5232369895427056,-0.2786082225429279,-0.05082348561906613,fraude_détectée
167,30.08065868263473,5023.47,1,0.5232369895427056,-0.3118138447659814,-0.1255166063277219,fraude_détectée
167,29.566646706586827,4937.63,1,0.5232369895427056,-0.3223205741390763,-0.14915056807209517,fraude_détectée
167,29.02,4846.34,1,0.5232369895427056,-0.33349437801221044,-0.17428505511361228,fraude_détectée
166,39.08090361445783,6487.43,1,0.49986606699135805,-0.12784315498302334,0.2775492678019685,fraude_détectée
166,30.93777108433735,5135.67,1,0.49986606699135805,-0.2942939260351899,-0.09462505800853888,fraude_détectée
166,30.887530120481927,5127.33,1,0.49986606699135805,-0.2953208830620106,-0.096921274701783,fraude_détectée
166,28.692710843373494,4762.99,1,0.49986606699135805,-0.34018437504664273,-0.19723345575892354,fraude_détectée
166,27.41819277108434,4551.42,1,0.49986606699135805,-0.36623632926300276,-0.255484123119793,fraude_détectée
165,37.31521212121212,6157.01,1,0.4764951444400105,-0.16393500408456949,0.18657613593365766,fraude_détectée
165,34.085515151515146,5624.11,1,0.4764951444400105,-0.22995204959898816,0.03985504770466765,fraude_détectée
165,33.05915151515152,5454.76,1,0.4764951444400105,-0.2509315704431741,-0.006771366803831797,fraude_détectée
165,32.573757575757575,5374.67,1,0.4764951444400105,-0.2608533290756564,-0.028822205528282574,fraude_détectée
165,31.600181818181817,5214.03,1,0.4764951444400105,-0.28075383234350443,-0.07305053281877794,fraude_détectée
165,31.546363636363633,5205.15,1,0.4764951444400105,-0.28185390996438653,-0.07549542541302348,fraude_détectée
165,30.495030303030305,5031.68,1,0.4764951444400105,-0.303343827182225,-0.12325618198101518,fraude_détectée
165,30.399151515151512,5015.86,1,0.4764951444400105,-0.30530365015095867,-0.12761183522887165,fraude_détectée
165,28.454909090909094,4695.06,1,0.4764951444400105,-0.34504519303147174,-0.21593633345341628,fraude_détectée
164,45.93981707317073,7534.13,1,0.45312422188866297,0.012357367304921388,0.5657327225763796,fraude_détectée
164,44.865548780487806,7357.95,1,0.45312422188866297,-0.009601354964740785,0.5172258332459546,fraude_détectée
164,35.68810975609756,5852.85,1,0.45312422188866297,-0.197194003892364,0.10283305806589724,fraude_détectée
164,35.23451219512195,5778.46,1,0.45312422188866297,-0.20646582447154535,0.08235157607423912,fraude_détectée
164,32.85634146341463,5388.44,1,0.45312422188866297,-0.2550771359689553,-0.025030970052746602,fraude_détectée
164,32.29170731707317,5295.84,1,0.45312422188866297,-0.2666186144691864,-0.05052613381706332,fraude_détectée
164,31.694329268292684,5197.87,1,0.45312422188866297,-0.2788293990120335,-0.07749979681911658,fraude_détectée
164,31.417012195121952,5152.39,1,0.45312422188866297,-0.2844979351048036,-0.09002161159234681,fraude_détectée
164,30.902743902439024,5068.05,1,0.45312422188866297,-0.29500990375177444,-0.11324258472282725,fraude_détectée
164,28.91768292682927,4742.5,1,0.45312422188866297,-0.3355858035978894,-0.20287488022469943,fraude_détectée
164,28.916524390243904,4742.31,1,0.45312422188866297,-0.3356094848172743,-0.2029271921157924,fraude_détectée
163,34.70834355828221,5657.46,1,0.4297532993373155,-0.21722104366778097,0.04903716122021816,fraude_détectée
163,32.630245398773006,5318.73,1,0.4297532993373155,-0.2596986823029067,-0.04422392756905902,fraude_détectée
163,32.43435582822086,5286.8,1,0.4297532993373155,-0.2637027888232018,-0.053015078530124056,fraude_détectée
163,29.80319018404908,4857.92,1,0.4297532993373155,-0.31748547608985295,-0.17109678301435974,fraude_détectée
163,29.739815950920246,4847.59,1,0.4297532993373155,-0.3187808854338757,-0.17394089793536827,fraude_détectée
163,27.181840490797548,4430.64,1,0.4297532993373155,-0.37106751912122454,-0.28873796631044296,fraude_détectée
162,34.12228395061729,5527.81,1,0.40638237678596795,-0.22920047212698022,0.013341178692748682,fraude_détectée
162,33.74191358024691,5466.19,1,0.40638237678596795,-0.2369754826894831,-0.003624393565968664,fraude_détectée
162,33.52006172839506,5430.25,1,0.40638237678596795,-0.24151027463392225,-0.013519600754840566,fraude_détectée
162,30.615246913580247,4959.67,1,0.40638237678596795,-0.3008865237495103,-0.14308238870529663,fraude_détectée
161,45.049565217391304,7252.98,1,0.3830114542346204,-0.0058399427937409825,0.48832489004573487,fraude_détectée
161,34.9692546583851,5630.05,1,0.3830114542346204,-0.21188785602438248,0.04149048261568336,fraude_détectée
161,33.87583850931677,5454.01,1,0.3830114542346204,-0.23423797256984177,-0.006977861110778208,fraude_détectée
161,32.172049689440996,5179.7,1,0.3830114542346204,-0.26906449193808146,-0.08250246556207164,fraude_détectée
161,30.96596273291926,4985.52,1,0.3830114542346204,-0.29371767093602097,-0.13596521825921024,fraude_détectée
161,30.317453416149068,4881.11,1,0.3830114542346204,-0.306973610884393,-0.16471197904357682,fraude_détectée
161,29.94,4820.34,1,0.3830114542346204,-0.31468899706064585,-0.18144352442108788,fraude_détectée
161,29.3716149068323,4728.83,1,0.3830114542346204,-0.3263071472826123,-0.20663858312597602,fraude_détectée
160,43.72125,6995.4,1,0.3596405316832729,-0.032991544627223354,0.4174064852680595,fraude_détectée
160,35.228187500000004,5636.51,1,0.3596405316832729,-0.20659510523368743,0.04326908691284846,fraude_détectée
160,32.3865,5181.84,1,0.3596405316832729,-0.2646809921715126,-0.08191326847291779,fraude_détectée
160,30.398874999999997,4863.82,1,0.3596405316832729,-0.30530930229526637,-0.16947236113304806,fraude_détectée
160,30.176187500000005,4828.1900000000005,1,0.3596405316832729,-0.30986117541553965,-0.17928221734171534,fraude_détectée
160,29.9818125,4797.09,1,0.3596405316832729,-0.31383432315734444,-0.1878448479364266,fraude_détectée
159,33.74798742138365,5365.93,1,0.3362696091319254,-0.23685132954120522,-0.03122855251856469,fraude_détectée
159,33.56427672955975,5336.72,1,0.3362696091319254,-0.2406064920897094,-0.03927081745977092,fraude_détectée
159,33.13459119496855,5268.4,1,0.3362696091319254,-0.24938953574988787,-0.058081072193876156,fraude_détectée
159,28.745283018867923,4570.5,1,0.3362696091319254,-0.3391097665818327,-0.25023090795107633,fraude_détectée
158,33.07759493670886,5226.26,1,0.31289868658057785,-0.25055457526009134,-0.06968329898683834,fraude_détectée
158,31.56645569620253,4987.5,1,0.31289868658057785,-0.28144321557376467,-0.13542007328887185,fraude_détectée
157,35.595541401273884,5588.5,1,0.28952776402923036,-0.1990861595190149,0.030050698010852146,fraude_détectée
157,32.835350318471335,5155.15,1,0.28952776402923036,-0.2555062082268555,-0.08926171254278421,fraude_détectée
157,32.26108280254777,5064.99,1,0.28952776402923036,-0.26724459888451996,-0.11408508149516872,fraude_détectée
157,31.016305732484078,4869.56,1,0.28952776402923036,-0.29268862823486785,-0.16789199137055133,fraude_détectée
156,35.14038461538461,5481.9,1,0.2661568414778828,-0.20838985164003387,0.0007009738502021677,fraude_détectée
156,34.74314102564103,5419.93,1,0.2661568414778828,-0.21650976146144155,-0.0163609624184231,fraude_détectée
156,31.6074358974359,4930.76,1,0.2661568414778828,-0.2806055543828242,-0.15104205592372424,fraude_détectée
156,31.08910256410256,4849.9,1,0.2661568414778828,-0.2912006150276369,-0.17330489546997346,fraude_détectée
156,28.672179487179484,4472.86,1,0.2661568414778828,-0.3406040489321651,-0.2771137134580732,fraude_détectée
156,28.559871794871796,4455.34,1,0.2661568414778828,-0.34289968908177076,-0.2819374204683412,fraude_détectée
155,36.84148387096774,5710.43,1,0.2427859189265353,-0.17361830866431255,0.06362116580548674,fraude_détectée
155,35.88187096774193,5561.69,1,0.2427859189265353,-0.19323340237213668,0.02266921485187433,fraude_détectée
155,32.791935483870965,5082.75,1,0.2427859189265353,-0.25639363486121325,-0.10919529630667765,fraude_détectée
155,31.068387096774195,4815.6,1,0.2427859189265353,-0.291624052261006,-0.18274856844098913,fraude_détectée
154,31.86831168831169,4907.72,1,0.2194149963751878,-0.27527308848232424,-0.157385561033118,fraude_détectée
154,31.342597402597406,4826.76,1,0.2194149963751878,-0.2860190204546468,-0.17967593315362657,fraude_détectée
154,27.799480519480518,4281.12,1,0.2194149963751878,-0.3584425669143566,-0.32990467134327955,fraude_détectée
153,34.683660130718955,5306.6,1,0.19604407382384026,-0.21772558851399545,-0.04756362882673876,fraude_détectée
153,32.32307189542484,4945.43,1,0.19604407382384026,-0.26597750268191644,-0.14700302727985243,fraude_détectée
153,30.663856209150325,4691.57,1,0.19604407382384026,-0.2998929190527902,-0.21689722029507377,fraude_détectée
153,30.412287581699346,4653.08,1,0.19604407382384026,-0.3050351406557009,-0.22749450812756353,fraude_détectée
152,39.294934210526314,5972.83,1,0.17267315127249275,-0.12346823444567744,0.13586664066247095,fraude_détectée
152,34.64993421052632,5266.79,1,0.17267315127249275,-0.21841496761960916,-0.058524346639454355,fraude_détectée
152,30.86532894736842,4691.53,1,0.17267315127249275,-0.2957746890598053,-0.21690823332477757,fraude_détectée
151,35.158741721854305,5308.97,1,0.14930222872114524,-0.208014620791848,-0.046911106816788124,fraude_détectée
150,33.8816,5082.24,1,0.1259313061697977,-0.23412020406207332,-0.10933571243540127,fraude_détectée
150,31.061466666666668,4659.22,1,0.1259313061697977,-0.29176551022244157,-0.22580400806802883,fraude_détectée
148,36.25013513513514,5365.02,1,0.07918946106710267,-0.18570585024318018,-0.031479098944326295,fraude_détectée
147,36.53517006802721,5370.67,1,0.05581853851575515,-0.17987955622411594,-0.029923508498663435,fraude_détectée
146,37.123835616438356,5420.08,1,0.03244761596440763,-0.1678468606904929,-0.01631966355703392,fraude_détectée
146,33.33315068493151,4866.64,1,0.03244761596440763,-0.24533085439086416,-0.1686959425389294,fraude_détectée
146,28.846643835616437,4211.61,1,0.03244761596440763,-0.3370378874812701,-0.349042563711073,fraude_détectée
145,39.88613793103448,5783.49,1,0.009076693413060107,-0.11138365707161395,0.08373646455949299,fraude_détectée
144,35.457430555555554,5105.87,1,-0.014294229138287413,-0.2019092324182279,-0.10282976513787631,fraude_détectée
144,33.41770833333333,4812.15,1,-0.014294229138287413,-0.24360244266198952,-0.18369844225294282,fraude_détectée
143,35.50755244755245,5077.58,1,-0.03766515168963493,-0.20088470929538574,-0.11061873039589493,fraude_détectée
143,33.663776223776225,4813.92,1,-0.03766515168963493,-0.23857265959706941,-0.18321111568854917,fraude_détectée
143,28.076923076923077,4015.0,1,-0.03766515168963493,-0.3527714658438309,-0.40317435796271806,fraude_détectée
142,41.80852112676056,5936.8099999999995,1,-0.06103607424098245,-0.07208893062540207,0.12594940741419122,fraude_détectée
142,33.726126760563375,4789.11,1,-0.06103607424098245,-0.23729817525270322,-0.19004194736233657,fraude_détectée
141,41.11,5796.51,1,-0.08440699679232998,-0.08636714355088951,0.0873212057280828,fraude_détectée
141,33.4709219858156,4719.4,1,-0.08440699679232998,-0.2425147220024751,-0.209234904878649,fraude_détectée
141,33.263617021276595,4690.17,1,-0.08440699679232998,-0.24675216638433006,-0.217282676334707,fraude_détectée
141,33.18304964539007,4678.8099999999995,1,-0.08440699679232998,-0.24839901442325832,-0.22041037677058878,fraude_détectée
141,30.80354609929078,4343.3,1,-0.08440699679232998,-0.2970375694884712,-0.31278491666870906,fraude_détectée
140,33.14642857142857,4640.5,1,-0.10777791934367749,-0.24914757230010764,-0.2309581059694113,fraude_détectée
140,30.5625,4278.75,1,-0.10777791934367749,-0.3019647039711362,-0.3305571933532302,fraude_détectée
138,66.59963768115942,9190.75,1,-0.15451976444637253,0.43465714657036814,1.021842854274464,fraude_détectée
138,33.74572463768116,4656.91,1,-0.15451976444637253,-0.2368975822689621,-0.22644001053342389,fraude_détectée
138,31.451666666666664,4340.33,1,-0.15451976444637253,-0.283789575823202,-0.3136026341242169,fraude_détectée
137,37.794452554744524,5177.84,1,-0.17789068699772007,-0.15413902699764578,-0.08301457144329864,fraude_détectée
137,34.808394160583944,4768.75,1,-0.17789068699772007,-0.21517594617787053,-0.19564757948157505,fraude_détectée
137,29.87839416058394,4093.34,1,-0.17789068699772007,-0.3159482593204936,-0.3816053392878089,fraude_détectée
137,28.758540145985403,3939.92,1,-0.17789068699772007,-0.3388387825320853,-0.42384581471676674,fraude_détectée
136,38.360441176470594,5217.02,1,-0.20126160954906758,-0.14256986216524392,-0.07222730884841806,fraude_détectée
136,35.198602941176475,4787.01,1,-0.20126160954906758,-0.20719983229777486,-0.19062013142178635,fraude_détectée
136,33.564632352941175,4564.79,1,-0.20126160954906758,-0.24059922292322794,-0.251803017941295,fraude_détectée
135,38.616740740740745,5213.26,1,-0.2246325321004151,-0.13733093722630896,-0.07326253364057612,fraude_détectée
135,37.983481481481476,5127.7699999999995,1,-0.2246325321004151,-0.1502751563692178,-0.09680013137504122,fraude_détectée
135,35.675037037037036,4816.13,1,-0.2246325321004151,-0.19746121852497914,-0.18260264579741373,fraude_détectée
135,32.11637037037037,4335.71,1,-0.2246325321004151,-0.27020261237965415,-0.3148746390550068,fraude_détectée
135,29.629333333333335,3999.96,1,-0.2246325321004151,-0.32103921990371037,-0.4073152571313501,fraude_détectée
134,49.6884328358209,6658.25,1,-0.2480034546517626,0.08898144062848229,0.32458041115208297,fraude_détectée
134,37.17641791044776,4981.64,1,-0.2480034546517626,-0.16677204539684723,-0.1370334821404797,fraude_détectée
134,25.885149253731345,3468.61,1,-0.2480034546517626,-0.3975727068272957,-0.5536095904593173,fraude_détectée
133,44.383308270676686,5902.98,1,-0.27137437720311014,-0.01945865550525689,0.11663513754219512,fraude_détectée
133,35.01278195488722,4656.7,1,-0.27137437720311014,-0.21099813059773675,-0.22649782893936887,fraude_détectée
133,33.88646616541353,4506.9,1,-0.27137437720311014,-0.23402073656818767,-0.26774162518013206,fraude_détectée
133,29.681428571428572,3947.63,1,-0.27137437720311014,-0.319974360340511,-0.4217230532413576,fraude_détectée
132,34.41924242424243,4543.34,1,-0.2947452997544577,-0.2231304534059847,-0.25770875511996233,fraude_détectée
132,34.280833333333334,4525.07,1,-0.2947452997544577,-0.2259596226252295,-0.26273895643717704,fraude_détectée
132,30.144469696969697,3979.07,1,-0.2947452997544577,-0.3105095073382914,-0.41306681189416405,fraude_détectée
131,38.28091603053435,5014.8,1,-0.31811622230580516,-0.14419540636585246,-0.12790368051602244,fraude_détectée
131,35.091908396946565,4597.04,1,-0.31811622230580516,-0.2093807361561412,-0.24292376274259936,fraude_détectée
130,36.913538461538465,4798.76,1,-0.3414871448571527,-0.1721454673328001,-0.1873850539462926,fraude_détectée
